edad,sector,educacion,genero_bin
49,Ciencia,Secundaria,0
51,Ciencia,Grado,0
54,Ciencia,Grado,0
49,Ciencia,Grado,0
44,Ciencia,Grado,0
37,Ciencia,Máster,0
33,Ciencia,Doctorado,0
27,Ciencia,Secundaria,0
31,Ciencia,Secundaria,0
30,Ciencia,Grado,0
32,Ciencia,Grado,0
51,Ciencia,Primaria,0
33,Ciencia,Doctorado,0
54,Ciencia,Máster,0
29,Ciencia,Secundaria,0
25,Ciencia,Primaria,0
43,Ciencia,Primaria,0
34,Ciencia,Secundaria,0
36,Ciencia,Máster,0
48,Ciencia,Primaria,0
39,Ciencia,Primaria,0
51,Ciencia,Doctorado,0
46,Ciencia,Máster,0
48,Ciencia,Primaria,0
33,Ciencia,Máster,0
44,Ciencia,Secundaria,1
41,Ciencia,Grado,1
54,Ciencia,Primaria,1
41,Ciencia,Doctorado,1
50,Ciencia,Secundaria,1
44,Ciencia,Máster,1
36,Ciencia,Secundaria,1
54,Ciencia,Primaria,1
31,Ciencia,Máster,1
26,Ciencia,Grado,1
27,Ciencia,Secundaria,1
41,Ciencia,Primaria,1
29,Ciencia,Doctorado,1
41,Ciencia,Máster,1
48,Ciencia,Secundaria,1
41,Ciencia,Secundaria,1
51,Ciencia,Grado,1
41,Ciencia,Grado,1
26,Ciencia,Doctorado,1
26,Ciencia,Doctorado,1
52,Ciencia,Primaria,1
46,Ciencia,Primaria,1
47,Ciencia,Doctorado,1
29,Ciencia,Doctorado,1
25,Ciencia,Máster,1
25,Ciencia,Grado,1
43,Ciencia,Primaria,1
54,Ciencia,Grado,1
26,Ciencia,Grado,1
45,Ciencia,Doctorado,1
36,Ciencia,Máster,1
50,Ciencia,Secundaria,1
30,Ciencia,Máster,1
47,Ciencia,Máster,1
28,Ciencia,Grado,1
47,Ciencia,Máster,1
35,Ciencia,Primaria,1
48,Ciencia,Grado,1
51,Ciencia,Primaria,1
41,Ciencia,Secundaria,1
30,Ciencia,Grado,1
48,Ciencia,Secundaria,1
29,Ciencia,Grado,1
44,Ciencia,Doctorado,1
26,Ciencia,Máster,1
30,Ciencia,Doctorado,1
46,Ciencia,Secundaria,1
35,Ciencia,Máster,1
40,Ciencia,Grado,1
40,Ciencia,Máster,1
25,Ciencia,Primaria,1
33,Ciencia,Máster,1
52,Ingeniería,Primaria,0
51,Ingeniería,Máster,0
30,Ingeniería,Primaria,0
40,Ingeniería,Secundaria,0
53,Ingeniería,Doctorado,0
27,Ingeniería,Grado,0
44,Ingeniería,Máster,0
52,Ingeniería,Doctorado,0
51,Ingeniería,Grado,0
28,Ingeniería,Grado,0
43,Ingeniería,Primaria,0
50,Ingeniería,Secundaria,0
27,Ingeniería,Secundaria,0
43,Ingeniería,Doctorado,0
44,Ingeniería,Secundaria,0
31,Ingeniería,Máster,0
44,Ingeniería,Secundaria,0
33,Ingeniería,Doctorado,0
25,Ingeniería,Secundaria,0
32,Ingeniería,Máster,0
31,Ingeniería,Primaria,0
42,Ingeniería,Doctorado,0
32,Ingeniería,Primaria,0
25,Ingeniería,Primaria,0
35,Ingeniería,Primaria,0
52,Ingeniería,Grado,0
49,Ingeniería,Grado,0
49,Ingeniería,Primaria,0
42,Ingeniería,Doctorado,0
47,Ingeniería,Máster,0
54,Ingeniería,Máster,0
34,Ingeniería,Secundaria,0
27,Ingeniería,Doctorado,0
31,Ingeniería,Grado,0
52,Ingeniería,Primaria,0
40,Ingeniería,Secundaria,0
50,Ingeniería,Máster,0
40,Ingeniería,Grado,0
49,Ingeniería,Grado,0
44,Ingeniería,Primaria,0
52,Ingeniería,Máster,0
41,Ingeniería,Doctorado,0
26,Ingeniería,Grado,0
25,Ingeniería,Primaria,0
40,Ingeniería,Doctorado,0
54,Ingeniería,Máster,0
36,Ingeniería,Grado,0
29,Ingeniería,Doctorado,0
29,Ingeniería,Doctorado,0
51,Ingeniería,Doctorado,0
47,Ingeniería,Grado,0
33,Ingeniería,Grado,0
33,Ingeniería,Secundaria,1
27,Ingeniería,Máster,1
43,Ingeniería,Primaria,1
40,Ingeniería,Doctorado,1
40,Ingeniería,Secundaria,1
27,Ingeniería,Primaria,1
44,Ingeniería,Secundaria,1
48,Ingeniería,Grado,1
46,Ingeniería,Doctorado,1
48,Ingeniería,Primaria,1
25,Ingeniería,Primaria,1
48,Ingeniería,Primaria,1
44,Ingeniería,Primaria,1
35,Ingeniería,Primaria,1
41,Ingeniería,Secundaria,1
32,Ingeniería,Doctorado,1
28,Ingeniería,Grado,1
30,Ingeniería,Grado,1
32,Ingeniería,Grado,1
44,Ingeniería,Grado,1
54,Ingeniería,Secundaria,1
27,Ingeniería,Máster,1
40,Ingeniería,Doctorado,1
54,Ingeniería,Primaria,1
49,Ingeniería,Máster,1
27,Ingeniería,Grado,1
49,Ingeniería,Máster,1
53,Ingeniería,Doctorado,1
42,Ingeniería,Primaria,1
38,Ingeniería,Primaria,1
42,Ingeniería,Doctorado,1
26,Ingeniería,Doctorado,1
46,Ingeniería,Grado,1
27,Ingeniería,Primaria,1
40,Ingeniería,Máster,1
53,Ingeniería,Secundaria,1
33,Ingeniería,Secundaria,1
28,Ingeniería,Doctorado,1
25,Ingeniería,Grado,1
28,Ingeniería,Secundaria,1
25,Ingeniería,Primaria,1
38,Ingeniería,Doctorado,1
45,Ingeniería,Máster,1
40,Ingeniería,Doctorado,1
44,Ingeniería,Máster,1
48,Ingeniería,Doctorado,1
32,Ingeniería,Doctorado,1
31,Ingeniería,Doctorado,1
27,Ingeniería,Máster,1
41,Ingeniería,Máster,1
25,Ingeniería,Doctorado,1
40,Ingeniería,Secundaria,1
36,Ingeniería,Grado,0
51,Ingeniería,Grado,0
43,Ingeniería,Grado,0
46,Ingeniería,Máster,0
47,Ingeniería,Máster,0
46,Ingeniería,Secundaria,0
38,Ingeniería,Grado,0
54,Ingeniería,Grado,0
30,Ingeniería,Doctorado,0
30,Ingeniería,Máster,0
37,Ingeniería,Grado,0
43,Ingeniería,Secundaria,0
46,Ingeniería,Secundaria,0
32,Ingeniería,Grado,0
51,Ingeniería,Máster,0
51,Ingeniería,Secundaria,0
26,Ingeniería,Doctorado,0
45,Ingeniería,Secundaria,0
54,Ingeniería,Primaria,0
25,Ingeniería,Primaria,0
52,Ingeniería,Máster,0
39,Ingeniería,Grado,0
25,Ingeniería,Máster,0
29,Ingeniería,Máster,0
52,Ingeniería,Máster,0
53,Ingeniería,Máster,0
40,Ingeniería,Doctorado,0
43,Ingeniería,Doctorado,0
28,Ingeniería,Secundaria,0
27,Ingeniería,Primaria,0
41,Ingeniería,Máster,0
41,Ingeniería,Secundaria,0
36,Ingeniería,Primaria,0
52,Ingeniería,Grado,0
54,Ingeniería,Doctorado,0
53,Ingeniería,Primaria,0
38,Ingeniería,Grado,0
45,Ingeniería,Primaria,0
30,Ingeniería,Doctorado,0
27,Ingeniería,Doctorado,0
52,Ingeniería,Secundaria,0
33,Ingeniería,Máster,0
29,Ingeniería,Primaria,0
48,Ingeniería,Primaria,0
53,Ingeniería,Grado,0
41,Ingeniería,Doctorado,0
38,Ingeniería,Primaria,0
45,Ingeniería,Doctorado,0
27,Ingeniería,Primaria,0
52,Ingeniería,Secundaria,0
25,Ingeniería,Máster,0
44,Ingeniería,Primaria,0
53,Ingeniería,Doctorado,1
45,Ingeniería,Secundaria,1
47,Ingeniería,Primaria,1
25,Ingeniería,Grado,1
27,Ingeniería,Máster,1
42,Ingeniería,Primaria,1
49,Ingeniería,Secundaria,1
34,Ingeniería,Grado,1
46,Ingeniería,Secundaria,1
50,Ingeniería,Secundaria,1
27,Ingeniería,Grado,1
32,Ingeniería,Secundaria,1
38,Ingeniería,Grado,1
48,Ingeniería,Primaria,1
42,Ingeniería,Grado,1
39,Ingeniería,Grado,1
46,Ingeniería,Máster,1
47,Ingeniería,Grado,1
26,Ingeniería,Grado,1
51,Ingeniería,Primaria,1
34,Ingeniería,Máster,1
26,Ingeniería,Doctorado,1
50,Ingeniería,Primaria,1
41,Ingeniería,Primaria,1
32,Ingeniería,Doctorado,1
25,Ingeniería,Grado,1
33,Ingeniería,Secundaria,1
35,Ingeniería,Máster,1
46,Ingeniería,Secundaria,1
40,Ingeniería,Doctorado,1
31,Ingeniería,Primaria,1
53,Ingeniería,Primaria,1
34,Ingeniería,Máster,1
47,Ingeniería,Primaria,1
50,Ingeniería,Primaria,1
27,Ingeniería,Máster,1
42,Ingeniería,Máster,1
49,Ingeniería,Doctorado,1
48,Ingeniería,Primaria,1
37,Ingeniería,Primaria,1
52,Ingeniería,Doctorado,1
50,Ingeniería,Grado,1
31,Ingeniería,Grado,1
49,Ingeniería,Grado,1
28,Ingeniería,Doctorado,1
37,Ingeniería,Primaria,1
44,Ingeniería,Doctorado,1
25,Ingeniería,Doctorado,1
32,Ingeniería,Grado,1
38,Ingeniería,Secundaria,1
40,Ingeniería,Primaria,1
38,Ingeniería,Grado,1
36,Ciencia,Secundaria,0
43,Ciencia,Secundaria,0
47,Ciencia,Máster,0
39,Ciencia,Primaria,0
52,Ciencia,Secundaria,0
26,Ciencia,Grado,0
26,Ciencia,Máster,0
47,Ciencia,Primaria,0
46,Ciencia,Doctorado,0
43,Ciencia,Grado,0
49,Ciencia,Secundaria,0
50,Ciencia,Secundaria,0
54,Ciencia,Grado,0
53,Ciencia,Secundaria,0
46,Ciencia,Máster,0
50,Ciencia,Primaria,0
50,Ciencia,Máster,0
46,Ciencia,Secundaria,0
41,Ciencia,Doctorado,0
44,Ciencia,Primaria,0
34,Ciencia,Primaria,0
30,Ciencia,Grado,0
39,Ciencia,Grado,0
46,Ciencia,Doctorado,0
35,Ciencia,Primaria,0
52,Ciencia,Doctorado,0
29,Ciencia,Grado,0
25,Ciencia,Grado,0
32,Ciencia,Primaria,0
45,Ciencia,Máster,0
52,Ciencia,Secundaria,0
36,Ciencia,Grado,0
36,Ciencia,Grado,0
29,Ciencia,Máster,0
31,Ciencia,Máster,0
28,Ciencia,Doctorado,0
30,Ciencia,Doctorado,0
37,Ciencia,Secundaria,0
44,Ciencia,Secundaria,0
54,Ciencia,Primaria,0
39,Ciencia,Doctorado,0
27,Ciencia,Grado,0
47,Ciencia,Doctorado,0
32,Ciencia,Grado,0
44,Ciencia,Máster,0
40,Ciencia,Doctorado,0
37,Ciencia,Máster,0
42,Ciencia,Secundaria,0
52,Ciencia,Secundaria,0
34,Ciencia,Primaria,0
54,Ciencia,Doctorado,0
43,Ciencia,Máster,0
41,Ciencia,Grado,1
48,Ciencia,Secundaria,1
43,Ciencia,Secundaria,1
52,Ciencia,Grado,1
50,Ciencia,Máster,1
47,Ciencia,Máster,1
50,Ciencia,Doctorado,1
29,Ciencia,Doctorado,1
50,Ciencia,Primaria,1
45,Ciencia,Secundaria,1
54,Ciencia,Doctorado,1
47,Ciencia,Máster,1
33,Ciencia,Grado,1
36,Ciencia,Máster,1
45,Ciencia,Secundaria,1
25,Ciencia,Máster,1
50,Ciencia,Primaria,1
50,Ciencia,Secundaria,1
25,Ciencia,Grado,1
39,Ciencia,Primaria,1
26,Ciencia,Secundaria,1
54,Ciencia,Grado,1
46,Ciencia,Primaria,1
40,Ciencia,Primaria,1
49,Ciencia,Secundaria,1
32,Ciencia,Doctorado,1
37,Ciencia,Primaria,1
45,Ciencia,Primaria,1
25,Ciencia,Grado,1
40,Ciencia,Máster,1
53,Ciencia,Secundaria,1
31,Ciencia,Secundaria,1
29,Ciencia,Doctorado,1
46,Ciencia,Doctorado,1
53,Ciencia,Secundaria,1
47,Ciencia,Doctorado,1
27,Ciencia,Grado,1
36,Ciencia,Secundaria,1
50,Ciencia,Doctorado,1
40,Ciencia,Secundaria,1
43,Ciencia,Máster,1
29,Ciencia,Primaria,1
46,Ciencia,Secundaria,1
49,Ciencia,Primaria,1
53,Ciencia,Doctorado,1
38,Ciencia,Primaria,1
52,Ciencia,Secundaria,1
29,Ciencia,Máster,1
39,Ciencia,Doctorado,1
41,Ciencia,Secundaria,1
54,Ciencia,Doctorado,1
38,Ciencia,Grado,1
54,Tecnología,Primaria,0
44,Tecnología,Grado,0
29,Tecnología,Secundaria,0
36,Tecnología,Máster,0
40,Tecnología,Doctorado,0
50,Tecnología,Primaria,0
50,Tecnología,Doctorado,0
40,Tecnología,Secundaria,0
45,Tecnología,Doctorado,0
31,Tecnología,Primaria,0
28,Tecnología,Secundaria,0
25,Tecnología,Doctorado,0
54,Tecnología,Máster,0
54,Tecnología,Secundaria,0
29,Tecnología,Secundaria,0
47,Tecnología,Máster,0
50,Tecnología,Grado,0
34,Tecnología,Primaria,0
46,Tecnología,Grado,0
29,Tecnología,Doctorado,0
28,Tecnología,Máster,0
26,Tecnología,Grado,0
44,Tecnología,Secundaria,0
34,Tecnología,Doctorado,0
50,Tecnología,Doctorado,0
43,Tecnología,Grado,0
50,Tecnología,Grado,0
25,Tecnología,Máster,0
48,Tecnología,Primaria,0
29,Tecnología,Grado,0
37,Tecnología,Grado,0
28,Tecnología,Secundaria,0
40,Tecnología,Doctorado,0
48,Tecnología,Primaria,0
40,Tecnología,Secundaria,0
47,Tecnología,Máster,0
26,Tecnología,Máster,0
41,Tecnología,Grado,0
52,Tecnología,Grado,0
51,Tecnología,Máster,0
44,Tecnología,Grado,0
48,Tecnología,Primaria,0
36,Tecnología,Grado,0
42,Tecnología,Doctorado,0
27,Tecnología,Grado,0
52,Tecnología,Secundaria,0
25,Tecnología,Primaria,0
25,Tecnología,Secundaria,0
53,Tecnología,Secundaria,0
43,Tecnología,Doctorado,0
35,Tecnología,Primaria,0
29,Tecnología,Primaria,0
36,Tecnología,Primaria,1
27,Tecnología,Primaria,1
25,Tecnología,Primaria,1
25,Tecnología,Doctorado,1
32,Tecnología,Grado,1
34,Tecnología,Secundaria,1
35,Tecnología,Primaria,1
36,Tecnología,Grado,1
53,Tecnología,Grado,1
37,Tecnología,Secundaria,1
36,Tecnología,Doctorado,1
38,Tecnología,Máster,1
26,Tecnología,Máster,1
53,Tecnología,Grado,1
43,Tecnología,Secundaria,1
42,Tecnología,Máster,1
27,Tecnología,Grado,1
47,Tecnología,Doctorado,1
41,Tecnología,Máster,1
50,Tecnología,Grado,1
32,Tecnología,Grado,1
53,Tecnología,Primaria,1
50,Tecnología,Doctorado,1
34,Tecnología,Primaria,1
50,Tecnología,Secundaria,1
54,Tecnología,Primaria,1
26,Tecnología,Primaria,1
43,Tecnología,Máster,1
33,Tecnología,Grado,1
31,Tecnología,Doctorado,1
28,Tecnología,Primaria,1
50,Tecnología,Doctorado,1
45,Tecnología,Primaria,1
42,Tecnología,Secundaria,1
37,Tecnología,Primaria,1
35,Tecnología,Máster,1
53,Tecnología,Grado,1
48,Tecnología,Secundaria,1
28,Tecnología,Primaria,1
49,Tecnología,Doctorado,1
45,Tecnología,Secundaria,1
53,Tecnología,Secundaria,1
49,Tecnología,Primaria,1
28,Tecnología,Secundaria,1
34,Tecnología,Doctorado,1
29,Tecnología,Secundaria,1
33,Tecnología,Doctorado,1
48,Tecnología,Primaria,1
27,Tecnología,Grado,1
41,Tecnología,Secundaria,1
27,Tecnología,Grado,1
40,Tecnología,Doctorado,1
28,Otros,Secundaria,0
42,Otros,Máster,0
41,Otros,Grado,0
31,Otros,Secundaria,0
48,Otros,Grado,0
47,Otros,Secundaria,0
54,Otros,Primaria,0
29,Otros,Grado,0
36,Otros,Máster,0
41,Otros,Máster,0
47,Otros,Doctorado,0
37,Otros,Secundaria,0
47,Otros,Grado,0
49,Otros,Doctorado,0
27,Otros,Grado,0
33,Otros,Secundaria,0
54,Otros,Máster,0
41,Otros,Primaria,0
41,Otros,Máster,0
54,Otros,Doctorado,0
44,Otros,Primaria,0
40,Otros,Doctorado,0
49,Otros,Secundaria,0
46,Otros,Primaria,0
37,Otros,Doctorado,0
51,Otros,Secundaria,0
43,Otros,Máster,0
41,Otros,Secundaria,0
28,Otros,Grado,0
36,Otros,Secundaria,0
53,Otros,Secundaria,0
33,Otros,Grado,0
43,Otros,Doctorado,0
36,Otros,Doctorado,0
33,Otros,Secundaria,0
31,Otros,Grado,0
52,Otros,Grado,0
38,Otros,Máster,0
44,Otros,Doctorado,0
43,Otros,Primaria,0
50,Otros,Doctorado,0
39,Otros,Doctorado,0
40,Otros,Máster,0
45,Otros,Primaria,0
29,Otros,Máster,0
27,Otros,Primaria,0
36,Otros,Secundaria,0
49,Otros,Primaria,0
44,Otros,Máster,0
51,Otros,Doctorado,0
45,Otros,Primaria,0
28,Otros,Primaria,0
45,Otros,Grado,1
47,Otros,Doctorado,1
40,Otros,Secundaria,1
49,Otros,Máster,1
31,Otros,Secundaria,1
37,Otros,Doctorado,1
45,Otros,Primaria,1
34,Otros,Primaria,1
50,Otros,Doctorado,1
31,Otros,Primaria,1
38,Otros,Primaria,1
50,Otros,Primaria,1
29,Otros,Máster,1
27,Otros,Máster,1
47,Otros,Grado,1
53,Otros,Secundaria,1
35,Otros,Doctorado,1
35,Otros,Doctorado,1
42,Otros,Doctorado,1
39,Otros,Grado,1
36,Otros,Máster,1
33,Otros,Grado,1
34,Otros,Doctorado,1
50,Otros,Secundaria,1
36,Otros,Primaria,1
41,Otros,Máster,1
53,Otros,Máster,1
30,Otros,Grado,1
31,Otros,Máster,1
38,Otros,Doctorado,1
37,Otros,Doctorado,1
32,Otros,Grado,1
34,Otros,Doctorado,1
33,Otros,Secundaria,1
42,Otros,Grado,1
51,Otros,Secundaria,1
50,Otros,Primaria,1
26,Otros,Secundaria,1
29,Otros,Primaria,1
53,Otros,Primaria,1
29,Otros,Secundaria,1
30,Otros,Grado,1
43,Otros,Doctorado,1
32,Otros,Doctorado,1
40,Otros,Primaria,1
37,Otros,Primaria,1
25,Otros,Grado,1
46,Otros,Máster,1
44,Otros,Secundaria,1
41,Otros,Primaria,1
31,Otros,Doctorado,1
49,Otros,Grado,1
